season,19,accessibility online,agencies,agencies appropriations,appropriations,appropriations public,authentication,bill,bills,business,care,cares,cares public,computing including,consolidated,consolidated appropriations,consumer,copyright office,covid,covid 19,critical,critical infrastructure,customs,cybersecurity,cybersecurity cloud,development,dues,education,employee,faa,fairness,financial,food,government,government procurement,health,health care,housing,housing urban,implementation,including implementation,information,infrastructure,infrastructure protection,infringement copyright,intelligence,international terminal,internet things,iot,it modernization,law,law issues,licensing,mobile,music,music licensing,net,net neutrality,neutrality rate,office,office modernization,organization,payments security,personal,personal data,policy,postal rates,procurement,protection payments,public law,rate,rate modernization,rates,reauthorization,reform postal,related agencies,related cybersecurity,related surface,safety,security authentication,services,small,small business,stem,surface,surface transportation,terminal,terminal dues,things,training,transportation,transportation housing,transportation including,uavs,urban,urban development,us,vehicles uavs,video net,world
2019 2nd Quarter - Report,0.0,0.6211180124223602,1.2422360248447204,1.2422360248447204,3.7267080745341614,1.2422360248447204,1.2422360248447204,0.6211180124223602,0.0,0.0,1.2422360248447204,0.0,0.0,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.0,0.0,1.2422360248447204,0.6211180124223602,1.2422360248447204,1.8633540372670807,0.6211180124223602,3.1055900621118013,0.6211180124223602,1.8633540372670807,1.2422360248447204,0.6211180124223602,0.6211180124223602,1.2422360248447204,1.2422360248447204,1.8633540372670807,1.8633540372670807,1.8633540372670807,1.2422360248447204,1.2422360248447204,1.2422360248447204,1.2422360248447204,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,3.1055900621118013,0.6211180124223602,1.2422360248447204,0.6211180124223602,1.2422360248447204,3.7267080745341614,1.2422360248447204,1.2422360248447204,0.0,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,1.2422360248447204,0.6211180124223602,1.2422360248447204,0.6211180124223602,0.6211180124223602,0.6211180124223602,1.2422360248447204,0.6211180124223602,1.8633540372670807,0.6211180124223602,3.1055900621118013,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,1.2422360248447204,1.2422360248447204,0.6211180124223602,1.2422360248447204,0.6211180124223602,1.2422360248447204,0.6211180124223602,0.0,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,1.2422360248447204,1.2422360248447204,2.484472049689441,1.2422360248447204,0.6211180124223602,0.6211180124223602,1.2422360248447204,1.2422360248447204,1.8633540372670807,0.6211180124223602,0.6211180124223602,1.2422360248447204
2019 1st Quarter - Report,0.0,0.6060606060606061,1.2121212121212122,1.2121212121212122,4.848484848484849,2.4242424242424243,1.2121212121212122,0.6060606060606061,0.0,0.0,1.2121212121212122,0.0,0.0,0.6060606060606061,1.8181818181818181,1.8181818181818181,0.6060606060606061,0.6060606060606061,0.0,0.0,1.2121212121212122,0.6060606060606061,1.2121212121212122,1.8181818181818181,0.6060606060606061,2.4242424242424243,0.6060606060606061,1.2121212121212122,1.2121212121212122,0.6060606060606061,0.6060606060606061,0.6060606060606061,1.2121212121212122,2.4242424242424243,1.8181818181818181,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,0.6060606060606061,0.6060606060606061,0.0,0.6060606060606061,0.6060606060606061,0.6060606060606061,3.0303030303030303,0.6060606060606061,1.2121212121212122,0.6060606060606061,1.2121212121212122,4.848484848484849,1.2121212121212122,1.2121212121212122,0.0,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,1.2121212121212122,0.6060606060606061,1.2121212121212122,0.6060606060606061,0.0,0.0,1.2121212121212122,0.6060606060606061,1.8181818181818181,0.6060606060606061,4.848484848484849,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,1.2121212121212122,1.2121212121212122,0.6060606060606061,1.2121212121212122,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.0,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,1.2121212121212122,1.2121212121212122,1.8181818181818181,1.2121212121212122,0.6060606060606061,0.6060606060606061,1.2121212121212122,1.2121212121212122,1.8181818181818181,0.6060606060606061,0.6060606060606061,1.2121212121212122
2018 4th Quarter - Report,0.0,0.5882352941176471,1.1764705882352942,1.1764705882352942,4.705882352941177,2.3529411764705883,1.1764705882352942,1.1764705882352942,0.0,0.0,1.1764705882352942,0.0,0.0,0.5882352941176471,1.7647058823529411,1.7647058823529411,0.5882352941176471,0.5882352941176471,0.0,0.0,0.5882352941176471,0.5882352941176471,1.1764705882352942,1.7647058823529411,0.5882352941176471,1.1764705882352942,0.5882352941176471,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,0.5882352941176471,1.1764705882352942,2.3529411764705883,1.7647058823529411,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.1764705882352942,0.5882352941176471,1.1764705882352942,6.470588235294119,2.3529411764705883,1.1764705882352942,0.0,1.1764705882352942,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.1764705882352942,0.5882352941176471,0.0,0.0,1.1764705882352942,0.5882352941176471,1.7647058823529411,0.5882352941176471,6.470588235294119,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.1764705882352942,0.5882352941176471,1.1764705882352942,1.1764705882352942,0.5882352941176471,1.1764705882352942,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.1764705882352942,1.1764705882352942,1.7647058823529411,1.1764705882352942,0.5882352941176471,0.5882352941176471,1.1764705882352942,1.1764705882352942,1.7647058823529411,0.5882352941176471,0.5882352941176471,1.1764705882352942
2018 3rd Quarter - Report,0.0,0.6493506493506493,0.0,0.0,5.844155844155844,0.6493506493506493,1.2987012987012987,1.2987012987012987,1.2987012987012987,0.0,1.2987012987012987,0.0,0.0,0.6493506493506493,1.948051948051948,1.948051948051948,0.6493506493506493,0.6493506493506493,0.0,0.0,0.6493506493506493,0.6493506493506493,1.2987012987012987,1.948051948051948,0.6493506493506493,1.2987012987012987,0.6493506493506493,1.2987012987012987,1.2987012987012987,2.5974025974025974,1.2987012987012987,0.6493506493506493,1.2987012987012987,2.5974025974025974,1.948051948051948,1.2987012987012987,1.2987012987012987,1.2987012987012987,1.2987012987012987,0.6493506493506493,0.6493506493506493,0.0,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,1.2987012987012987,0.6493506493506493,1.2987012987012987,3.2467532467532463,0.6493506493506493,1.2987012987012987,0.0,1.2987012987012987,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,1.2987012987012987,0.6493506493506493,0.0,0.0,1.2987012987012987,0.6493506493506493,1.948051948051948,0.6493506493506493,3.2467532467532463,0.6493506493506493,0.6493506493506493,0.6493506493506493,1.2987012987012987,0.6493506493506493,0.0,1.2987012987012987,0.6493506493506493,2.5974025974025974,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.0,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,1.2987012987012987,1.2987012987012987,2.5974025974025974,1.2987012987012987,0.6493506493506493,0.6493506493506493,1.2987012987012987,1.2987012987012987,1.948051948051948,0.6493506493506493,0.6493506493506493,1.2987012987012987
2018 2nd Quarter - Report,0.7042253521126761,0.7042253521126761,0.0,0.0,4.225352112676056,0.0,1.4084507042253522,1.4084507042253522,1.4084507042253522,0.0,1.4084507042253522,0.0,0.0,0.7042253521126761,1.4084507042253522,1.4084507042253522,0.0,0.7042253521126761,0.0,0.0,0.7042253521126761,0.7042253521126761,1.4084507042253522,2.112676056338028,0.7042253521126761,1.4084507042253522,0.7042253521126761,1.4084507042253522,0.7042253521126761,2.8169014084507045,1.4084507042253522,0.7042253521126761,0.7042253521126761,2.8169014084507045,2.112676056338028,1.4084507042253522,1.4084507042253522,1.4084507042253522,1.4084507042253522,0.7042253521126761,0.7042253521126761,0.0,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,1.4084507042253522,0.7042253521126761,1.4084507042253522,2.8169014084507045,0.0,1.4084507042253522,0.7042253521126761,1.4084507042253522,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,1.4084507042253522,0.7042253521126761,0.0,0.0,0.7042253521126761,0.7042253521126761,2.112676056338028,0.7042253521126761,2.8169014084507045,0.7042253521126761,0.7042253521126761,0.7042253521126761,1.4084507042253522,1.4084507042253522,0.0,1.4084507042253522,0.7042253521126761,2.112676056338028,0.7042253521126761,0.0,0.7042253521126761,0.0,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,0.7042253521126761,1.4084507042253522,1.4084507042253522,2.8169014084507045,1.4084507042253522,0.7042253521126761,0.7042253521126761,1.4084507042253522,1.4084507042253522,2.112676056338028,0.7042253521126761,0.7042253521126761,1.4084507042253522
2018 1st Quarter - Report,0.6993006993006993,0.6993006993006993,0.0,0.0,3.4965034965034967,0.0,1.3986013986013985,4.195804195804196,1.3986013986013985,0.0,1.3986013986013985,0.0,0.0,0.6993006993006993,1.3986013986013985,1.3986013986013985,0.0,0.6993006993006993,0.0,0.0,0.6993006993006993,0.6993006993006993,1.3986013986013985,2.097902097902098,0.6993006993006993,1.3986013986013985,0.6993006993006993,1.3986013986013985,0.6993006993006993,2.797202797202797,1.3986013986013985,0.6993006993006993,0.6993006993006993,3.4965034965034967,2.097902097902098,1.3986013986013985,1.3986013986013985,1.3986013986013985,1.3986013986013985,0.0,0.0,0.0,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,1.3986013986013985,0.6993006993006993,1.3986013986013985,2.797202797202797,0.0,1.3986013986013985,0.6993006993006993,1.3986013986013985,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.0,0.0,0.6993006993006993,0.6993006993006993,2.097902097902098,0.6993006993006993,2.797202797202797,0.6993006993006993,0.6993006993006993,0.6993006993006993,1.3986013986013985,1.3986013986013985,0.0,1.3986013986013985,0.6993006993006993,2.097902097902098,0.6993006993006993,0.0,0.6993006993006993,0.0,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,1.3986013986013985,1.3986013986013985,3.4965034965034967,1.3986013986013985,0.6993006993006993,0.6993006993006993,1.3986013986013985,1.3986013986013985,2.097902097902098,0.6993006993006993,0.6993006993006993,0.6993006993006993
2017 4th Quarter - Report,0.8695652173913043,0.8695652173913043,0.0,0.0,1.7391304347826086,0.0,1.7391304347826086,2.608695652173913,1.7391304347826086,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,2.608695652173913,0.8695652173913043,1.7391304347826086,0.8695652173913043,1.7391304347826086,0.0,3.4782608695652173,1.7391304347826086,0.8695652173913043,0.8695652173913043,4.3478260869565215,2.608695652173913,0.0,0.0,1.7391304347826086,1.7391304347826086,0.0,0.0,0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0,0.8695652173913043,1.7391304347826086,0.8695652173913043,1.7391304347826086,2.608695652173913,0.0,1.7391304347826086,0.8695652173913043,1.7391304347826086,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0,0.8695652173913043,0.0,0.0,0.0,0.8695652173913043,2.608695652173913,0.8695652173913043,2.608695652173913,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.7391304347826086,0.8695652173913043,0.0,1.7391304347826086,0.8695652173913043,1.7391304347826086,0.8695652173913043,0.0,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.7391304347826086,1.7391304347826086,4.3478260869565215,1.7391304347826086,0.8695652173913043,0.8695652173913043,1.7391304347826086,1.7391304347826086,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0
2017 3rd Quarter - Report,0.8333333333333334,0.8333333333333334,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334,3.3333333333333335,1.6666666666666667,2.5,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.0,3.3333333333333335,0.8333333333333334,2.5,0.8333333333333334,4.166666666666666,2.5,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0,1.6666666666666667,2.5,0.0,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,2.5,0.8333333333333334,2.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.0,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.0,2.5,2.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.6666666666666667,4.166666666666666,1.6666666666666667,0.8333333333333334,0.8333333333333334,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0
2017 2nd Quarter - Report,0.8771929824561403,0.8771929824561403,0.0,0.0,1.7543859649122806,0.0,0.8771929824561403,4.385964912280701,1.7543859649122806,2.631578947368421,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.8771929824561403,0.8771929824561403,0.0,0.0,0.8771929824561403,0.8771929824561403,0.8771929824561403,1.7543859649122806,0.8771929824561403,1.7543859649122806,0.8771929824561403,0.8771929824561403,0.0,3.508771929824561,0.0,2.631578947368421,0.0,4.385964912280701,2.631578947368421,0.0,0.0,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.0,0.8771929824561403,0.0,0.0,2.631578947368421,1.7543859649122806,0.0,0.8771929824561403,1.7543859649122806,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.0,0.8771929824561403,0.0,0.0,0.0,0.8771929824561403,2.631578947368421,0.8771929824561403,1.7543859649122806,0.8771929824561403,0.8771929824561403,0.8771929824561403,1.7543859649122806,0.8771929824561403,0.0,1.7543859649122806,0.8771929824561403,1.7543859649122806,0.8771929824561403,0.0,2.631578947368421,2.631578947368421,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.0,1.7543859649122806,3.508771929824561,1.7543859649122806,0.8771929824561403,0.8771929824561403,1.7543859649122806,1.7543859649122806,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.0
2017 1st Quarter - Report,1.0638297872340425,1.0638297872340425,0.0,0.0,3.1914893617021276,0.0,1.0638297872340425,5.319148936170213,2.127659574468085,3.1914893617021276,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,1.0638297872340425,1.0638297872340425,0.0,0.0,1.0638297872340425,1.0638297872340425,0.0,2.127659574468085,1.0638297872340425,2.127659574468085,1.0638297872340425,2.127659574468085,0.0,2.127659574468085,0.0,2.127659574468085,0.0,1.0638297872340425,0.0,0.0,0.0,2.127659574468085,2.127659574468085,0.0,0.0,0.0,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,1.0638297872340425,0.0,0.0,1.0638297872340425,1.0638297872340425,0.0,1.0638297872340425,2.127659574468085,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,1.0638297872340425,0.0,0.0,0.0,1.0638297872340425,0.0,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,1.0638297872340425,0.0,2.127659574468085,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,3.1914893617021276,3.1914893617021276,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,2.127659574468085,4.25531914893617,2.127659574468085,1.0638297872340425,1.0638297872340425,2.127659574468085,2.127659574468085,0.0,1.0638297872340425,1.0638297872340425,0.0
