season,19,accessibility online,agencies,agencies appropriations,appropriations,appropriations public,authentication,bill,bills,business,care,cares,cares public,computing including,consolidated,consolidated appropriations,consumer,copyright office,covid,covid 19,critical,critical infrastructure,customs,cybersecurity,cybersecurity cloud,development,dues,education,employee,faa,fairness,financial,food,government,government procurement,health,health care,housing,housing urban,implementation,including implementation,information,infrastructure,infrastructure protection,infringement copyright,intelligence,international terminal,internet things,iot,it modernization,law,law issues,licensing,mobile,music,music licensing,net,net neutrality,neutrality rate,office,office modernization,organization,payments security,personal,personal data,policy,postal rates,procurement,protection payments,public law,rate,rate modernization,rates,reauthorization,reform postal,related agencies,related cybersecurity,related surface,safety,security authentication,services,small,small business,stem,surface,surface transportation,terminal,terminal dues,things,training,transportation,transportation housing,transportation including,uavs,urban,urban development,us,vehicles uavs,video net,world
2016 4th Quarter - Report,0.0,0.0,0.9433962264150944,0.9433962264150944,3.7735849056603774,0.0,0.9433962264150944,1.8867924528301887,1.8867924528301887,2.8301886792452833,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,2.8301886792452833,0.9433962264150944,0.0,0.0,0.9433962264150944,0.9433962264150944,0.0,1.8867924528301887,0.9433962264150944,1.8867924528301887,0.9433962264150944,2.8301886792452833,0.0,2.8301886792452833,0.0,2.8301886792452833,0.0,0.0,0.0,0.9433962264150944,0.0,1.8867924528301887,1.8867924528301887,0.0,0.0,0.0,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,0.9433962264150944,0.0,0.0,0.0,0.9433962264150944,0.0,0.9433962264150944,1.8867924528301887,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,2.8301886792452833,0.9433962264150944,0.9433962264150944,1.8867924528301887,0.9433962264150944,1.8867924528301887,0.9433962264150944,0.9433962264150944,2.8301886792452833,2.8301886792452833,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,1.8867924528301887,3.7735849056603774,1.8867924528301887,0.9433962264150944,0.9433962264150944,1.8867924528301887,1.8867924528301887,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0
2016 3rd Quarter - Report,0.0,0.0,0.9433962264150944,0.9433962264150944,3.7735849056603774,0.0,0.9433962264150944,1.8867924528301887,1.8867924528301887,2.8301886792452833,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,2.8301886792452833,0.9433962264150944,0.0,0.0,0.9433962264150944,0.9433962264150944,0.0,1.8867924528301887,0.9433962264150944,1.8867924528301887,0.9433962264150944,2.8301886792452833,0.0,2.8301886792452833,0.0,2.8301886792452833,0.0,0.0,0.0,0.9433962264150944,0.0,1.8867924528301887,1.8867924528301887,0.0,0.0,0.0,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,0.9433962264150944,0.0,0.0,0.0,0.9433962264150944,0.0,0.9433962264150944,1.8867924528301887,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,2.8301886792452833,0.9433962264150944,0.9433962264150944,1.8867924528301887,0.9433962264150944,1.8867924528301887,0.9433962264150944,0.9433962264150944,2.8301886792452833,2.8301886792452833,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0,1.8867924528301887,3.7735849056603774,1.8867924528301887,0.9433962264150944,0.9433962264150944,1.8867924528301887,1.8867924528301887,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.0
2016 2nd Quarter - Report,0.0,0.0,0.9900990099009901,0.9900990099009901,3.9603960396039604,0.0,0.9900990099009901,1.9801980198019802,1.9801980198019802,2.9702970297029703,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,2.9702970297029703,0.9900990099009901,0.0,0.0,0.9900990099009901,0.9900990099009901,0.0,1.9801980198019802,0.9900990099009901,1.9801980198019802,0.9900990099009901,2.9702970297029703,0.0,0.9900990099009901,0.0,1.9801980198019802,0.0,0.0,0.0,0.9900990099009901,0.0,1.9801980198019802,1.9801980198019802,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901,0.0,0.9900990099009901,1.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,2.9702970297029703,0.9900990099009901,0.9900990099009901,1.9801980198019802,0.9900990099009901,0.0,0.9900990099009901,0.9900990099009901,2.9702970297029703,2.9702970297029703,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,1.9801980198019802,3.9603960396039604,1.9801980198019802,0.9900990099009901,0.9900990099009901,1.9801980198019802,1.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0
2016 1st Quarter - Report,0.0,0.0,0.0,0.0,2.272727272727273,0.0,1.1363636363636365,3.4090909090909087,2.272727272727273,3.4090909090909087,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,2.272727272727273,1.1363636363636365,0.0,0.0,1.1363636363636365,1.1363636363636365,0.0,2.272727272727273,1.1363636363636365,2.272727272727273,1.1363636363636365,0.0,0.0,1.1363636363636365,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,2.272727272727273,2.272727272727273,0.0,0.0,0.0,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0,1.1363636363636365,0.0,0.0,0.0,1.1363636363636365,0.0,1.1363636363636365,2.272727272727273,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,3.4090909090909087,1.1363636363636365,0.0,2.272727272727273,1.1363636363636365,0.0,1.1363636363636365,0.0,3.4090909090909087,3.4090909090909087,0.0,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0,1.1363636363636365,4.545454545454546,2.272727272727273,1.1363636363636365,1.1363636363636365,2.272727272727273,2.272727272727273,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0
2015 4th Quarter - Report,0.0,1.1235955056179776,0.0,0.0,2.247191011235955,0.0,1.1235955056179776,0.0,2.247191011235955,3.3707865168539324,0.0,0.0,0.0,1.1235955056179776,1.1235955056179776,1.1235955056179776,2.247191011235955,1.1235955056179776,0.0,0.0,1.1235955056179776,1.1235955056179776,0.0,2.247191011235955,1.1235955056179776,2.247191011235955,1.1235955056179776,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247191011235955,2.247191011235955,0.0,0.0,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,0.0,0.0,0.0,2.247191011235955,0.0,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,0.0,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,1.1235955056179776,0.0,1.1235955056179776,2.247191011235955,1.1235955056179776,1.1235955056179776,1.1235955056179776,0.0,1.1235955056179776,0.0,2.247191011235955,1.1235955056179776,0.0,1.1235955056179776,0.0,3.3707865168539324,3.3707865168539324,0.0,2.247191011235955,2.247191011235955,1.1235955056179776,1.1235955056179776,0.0,0.0,5.617977528089887,2.247191011235955,1.1235955056179776,1.1235955056179776,2.247191011235955,2.247191011235955,1.1235955056179776,1.1235955056179776,1.1235955056179776,0.0
2015 3rd Quarter - Report,0.0,1.3157894736842104,0.0,0.0,1.3157894736842104,0.0,1.3157894736842104,0.0,2.631578947368421,1.3157894736842104,0.0,0.0,0.0,1.3157894736842104,0.0,0.0,1.3157894736842104,1.3157894736842104,0.0,0.0,1.3157894736842104,1.3157894736842104,0.0,2.631578947368421,1.3157894736842104,2.631578947368421,1.3157894736842104,0.0,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,2.631578947368421,0.0,0.0,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,2.631578947368421,0.0,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.0,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.0,1.3157894736842104,2.631578947368421,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.0,1.3157894736842104,0.0,2.631578947368421,1.3157894736842104,0.0,1.3157894736842104,0.0,1.3157894736842104,1.3157894736842104,0.0,1.3157894736842104,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.0,0.0,5.263157894736842,2.631578947368421,1.3157894736842104,1.3157894736842104,2.631578947368421,2.631578947368421,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.0
2015 2nd Quarter - Report,0.0,1.36986301369863,0.0,0.0,1.36986301369863,0.0,1.36986301369863,0.0,2.73972602739726,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,1.36986301369863,1.36986301369863,0.0,0.0,1.36986301369863,1.36986301369863,0.0,2.73972602739726,1.36986301369863,2.73972602739726,1.36986301369863,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73972602739726,2.73972602739726,0.0,0.0,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,0.0,0.0,0.0,2.73972602739726,0.0,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,0.0,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,0.0,1.36986301369863,2.73972602739726,1.36986301369863,1.36986301369863,1.36986301369863,0.0,1.36986301369863,0.0,2.73972602739726,1.36986301369863,0.0,1.36986301369863,0.0,0.0,0.0,0.0,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,0.0,0.0,5.47945205479452,2.73972602739726,1.36986301369863,1.36986301369863,2.73972602739726,2.73972602739726,1.36986301369863,1.36986301369863,1.36986301369863,0.0
2015 1st Quarter - Report,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,2.2222222222222223,4.444444444444445,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0
2014 4th Quarter - Report,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,2.4390243902439024,7.317073170731707,7.317073170731707,2.4390243902439024,0.0,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,2.4390243902439024,0.0,0.0,2.4390243902439024,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0
2014 3rd Quarter - Report,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,2.5,7.5,7.5,2.5,0.0,0.0,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,2.5,2.5,0.0
2014 2nd Quarter - Report,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,0.0,0.0,0.0,0.0,12.5,12.5,4.166666666666666,0.0,0.0,0.0,0.0,4.166666666666666,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,4.166666666666666,0.0
2014 1st Quarter - Report,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0
2013 4th Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 3rd Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 2nd Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 1st Quarter - Report,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012 4th Quarter - Report,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012 3rd Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012 2nd Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012 1st Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011 4th Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011 3rd Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011 2nd Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011 1st Quarter - Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
